countryiso3code,country,date,value
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",2003,773.022506175969
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",2002,630.372420323039
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",2001,594.595916535851
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",2000,638.167742231169
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1999,617.955625143579
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1998,888.156642880301
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1997,909.210594542719
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1996,885.093400997761
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1995,815.317446081455
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1994,657.838587700299
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1993,660.147355855453
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1992,666.536175780792
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1991,757.152851612773
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1990,723.340918221131
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1989,631.323005012308
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1988,640.62835704963
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1987,628.279204764326
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1986,574.933404654128
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1985,634.74334803944
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1984,687.456272767127
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1983,788.0949112397
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1982,901.79393440519
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1981,1005.42431629726
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1980,746.830606658107
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1979,603.7452212551
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1978,519.918219271789
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1977,482.072220130485
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1976,456.036575002166
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1975,429.353991716782
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1974,401.33894601778
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1973,324.280516862729
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1972,261.351556588284
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1971,237.903486242307
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1970,239.708643489513
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1969,217.764817309203
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1968,200.247551067857
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1967,193.202371645838
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1966,193.013995941728
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1965,183.305920939701
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1964,174.167272755082
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1963,163.949426162131
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1962,155.888782528026
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1961,149.850301178625
SSF,"{'id': 'ZG', 'value': 'Sub-Saharan Africa'}",1960,145.210527612453
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2023,1635.24211286661
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2022,1700.18641364767
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2021,1635.20218922633
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2020,1489.60464113599
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2019,1630.55857440587
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2018,1628.7767721828
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2017,1526.78737212966
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2016,1467.52177135115
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2015,1653.00584689775
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2014,1908.35380304647
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2013,1880.79793120969
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2012,1818.02892256622
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2011,1798.96379649634
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2010,1645.00757742796
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2009,1429.29339916029
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2008,1537.98760822406
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2007,1394.51340613718
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2006,1237.9022699947
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2005,1078.30869683943
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2004,933.455364019912
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2003,772.07224322124
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2002,629.391681989164
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2001,593.699358316445
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",2000,637.264487770648
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1999,617.011568060528
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1998,887.246714552292
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1997,908.356157032822
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1996,884.318230023126
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1995,814.500590071832
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1994,657.017375272257
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1993,659.326587128612
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1992,665.773020823511
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1991,756.511371654082
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1990,722.684489379234
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1989,630.770282661028
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1988,640.108987286998
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1987,627.823124165398
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1986,574.548792847329
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1985,634.457685383488
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1984,687.217897708281
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1983,787.883104926213
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1982,901.598083491886
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1981,1005.22673985618
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1980,746.579854944811
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1979,603.532655183879
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1978,519.798655601148
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1977,482.001469559538
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1976,456.001771733043
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1975,429.313138042264
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1974,401.302135077152
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1973,324.241106301606
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1972,261.314388037587
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1971,237.888441814911
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1970,239.705275466252
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1969,217.761302783014
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1968,200.238912847345
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1967,193.18768140317
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1966,192.998278003833
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1965,183.289311501823
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1964,174.147184639442
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1963,163.931490691757
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1962,155.873022450261
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1961,149.836410835905
SSA,"{'id': 'ZF', 'value': 'Sub-Saharan Africa (excluding high income)'}",1960,145.191636967568
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2023,1636.80874120826
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2022,1701.71726642046
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2021,1636.32385226633
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2020,1490.67810597184
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2019,1632.082811636
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2018,1630.26588268491
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2017,1528.22459360107
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2016,1468.9014601283
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2015,1654.27280706483
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2014,1909.58989515741
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2013,1882.01663975704
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2012,1819.02842949872
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2011,1799.96084759365
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2010,1645.95545951319
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2009,1430.14179184516
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2008,1539.00348226977
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2007,1395.7000251045
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2006,1239.14647904613
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2005,1079.47239027986
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2004,934.55398205227
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2003,773.022506175969
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2002,630.372420323039
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2001,594.595916535851
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",2000,638.167742231169
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1999,617.95562514358
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1998,888.156642880301
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1997,909.210594542719
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1996,885.09340099776
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1995,815.317446081455
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1994,657.8385877003
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1993,660.147355855453
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1992,666.536175780792
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1991,757.152851612773
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1990,723.340918221131
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1989,631.323005012308
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1988,640.62835704963
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1987,628.279204764326
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1986,574.933404654128
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1985,634.743348039441
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1984,687.456272767127
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1983,788.094911239701
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1982,901.793934405191
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1981,1005.42431629726
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1980,746.830606658107
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1979,603.7452212551
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1978,519.918219271789
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1977,482.072220130485
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1976,456.036575002167
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1975,429.353991716782
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1974,401.338946017781
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1973,324.280516862729
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1972,261.351556588284
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1971,237.903486242308
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1970,239.708643489514
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1969,217.764817309203
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1968,200.247551067857
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1967,193.202371645838
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1966,193.013995941728
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1965,183.305920939701
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1964,174.167272755082
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1963,163.949426162131
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1962,155.888782528026
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1961,149.850301178625
TSS,"{'id': 'T6', 'value': 'Sub-Saharan Africa (IDA & IBRD countries)'}",1960,145.210527612453
,"{'id': 'XT', 'value': 'Upper middle income'}",2023,10461.7526167701
,"{'id': 'XT', 'value': 'Upper middle income'}",2022,10190.883998462
,"{'id': 'XT', 'value': 'Upper middle income'}",2021,9778.05333809637
,"{'id': 'XT', 'value': 'Upper middle income'}",2020,8239.11108405914
,"{'id': 'XT', 'value': 'Upper middle income'}",2019,8547.70630387593
,"{'id': 'XT', 'value': 'Upper middle income'}",2018,8461.55538976532
,"{'id': 'XT', 'value': 'Upper middle income'}",2017,7988.4308620841
,"{'id': 'XT', 'value': 'Upper middle income'}",2016,7340.45765373801
,"{'id': 'XT', 'value': 'Upper middle income'}",2015,7372.17996247398
,"{'id': 'XT', 'value': 'Upper middle income'}",2014,7722.45074898207
,"{'id': 'XT', 'value': 'Upper middle income'}",2013,7505.21193519838
,"{'id': 'XT', 'value': 'Upper middle income'}",2012,7131.84734732328
,"{'id': 'XT', 'value': 'Upper middle income'}",2011,6742.40769874868
,"{'id': 'XT', 'value': 'Upper middle income'}",2010,5684.7777419568
,"{'id': 'XT', 'value': 'Upper middle income'}",2009,4688.31771461192
,"{'id': 'XT', 'value': 'Upper middle income'}",2008,4764.67843670019
,"{'id': 'XT', 'value': 'Upper middle income'}",2007,3971.79584250377
,"{'id': 'XT', 'value': 'Upper middle income'}",2006,3256.60314192184
,"{'id': 'XT', 'value': 'Upper middle income'}",2005,2784.58779399685
,"{'id': 'XT', 'value': 'Upper middle income'}",2004,2362.9310693683
,"{'id': 'XT', 'value': 'Upper middle income'}",2003,2020.29083045754
,"{'id': 'XT', 'value': 'Upper middle income'}",2002,1827.92931529756
,"{'id': 'XT', 'value': 'Upper middle income'}",2001,1831.2567519621
,"{'id': 'XT', 'value': 'Upper middle income'}",2000,1848.26063743954
,"{'id': 'XT', 'value': 'Upper middle income'}",1999,1707.94884958839
,"{'id': 'XT', 'value': 'Upper middle income'}",1998,1773.10458675913
,"{'id': 'XT', 'value': 'Upper middle income'}",1997,1816.48957889908
,"{'id': 'XT', 'value': 'Upper middle income'}",1996,1726.59144014391
,"{'id': 'XT', 'value': 'Upper middle income'}",1995,1580.07966182558
,"{'id': 'XT', 'value': 'Upper middle income'}",1994,1410.26316206485
,"{'id': 'XT', 'value': 'Upper middle income'}",1993,1269.14523014785
,"{'id': 'XT', 'value': 'Upper middle income'}",1992,1133.2819515442
,"{'id': 'XT', 'value': 'Upper middle income'}",1991,1064.02204983776
,"{'id': 'XT', 'value': 'Upper middle income'}",1990,1116.99863287355
,"{'id': 'XT', 'value': 'Upper middle income'}",1989,977.634418520369
,"{'id': 'XT', 'value': 'Upper middle income'}",1988,939.84208999723
,"{'id': 'XT', 'value': 'Upper middle income'}",1987,887.939445340146
,"{'id': 'XT', 'value': 'Upper middle income'}",1986,911.719427594708
,"{'id': 'XT', 'value': 'Upper middle income'}",1985,930.564568584211
,"{'id': 'XT', 'value': 'Upper middle income'}",1984,927.859378971666
,"{'id': 'XT', 'value': 'Upper middle income'}",1983,887.132982379951
,"{'id': 'XT', 'value': 'Upper middle income'}",1982,874.929015371217
,"{'id': 'XT', 'value': 'Upper middle income'}",1981,928.771742305978
,"{'id': 'XT', 'value': 'Upper middle income'}",1980,875.424049849568
,"{'id': 'XT', 'value': 'Upper middle income'}",1979,740.169486216715
,"{'id': 'XT', 'value': 'Upper middle income'}",1978,612.71990737558
,"{'id': 'XT', 'value': 'Upper middle income'}",1977,589.117483818723
,"{'id': 'XT', 'value': 'Upper middle income'}",1976,535.033218745439
,"{'id': 'XT', 'value': 'Upper middle income'}",1975,507.429590182751
,"{'id': 'XT', 'value': 'Upper middle income'}",1974,451.853637120671
,"{'id': 'XT', 'value': 'Upper middle income'}",1973,364.029518623847
,"{'id': 'XT', 'value': 'Upper middle income'}",1972,291.774686395287
,"{'id': 'XT', 'value': 'Upper middle income'}",1971,259.139916774982
,"{'id': 'XT', 'value': 'Upper middle income'}",1970,246.073108499511
,"{'id': 'XT', 'value': 'Upper middle income'}",1969,228.875562065563
,"{'id': 'XT', 'value': 'Upper middle income'}",1968,209.997404019357
,"{'id': 'XT', 'value': 'Upper middle income'}",1967,204.539918252649
,"{'id': 'XT', 'value': 'Upper middle income'}",1966,204.377252131303
,"{'id': 'XT', 'value': 'Upper middle income'}",1965,191.589036232443
,"{'id': 'XT', 'value': 'Upper middle income'}",1964,174.296010866252
,"{'id': 'XT', 'value': 'Upper middle income'}",1963,154.878375532877
,"{'id': 'XT', 'value': 'Upper middle income'}",1962,144.82567724917
,"{'id': 'XT', 'value': 'Upper middle income'}",1961,146.139111585565
,"{'id': 'XT', 'value': 'Upper middle income'}",1960,156.516323749423
WLD,"{'id': '1W', 'value': 'World'}",2023,13138.3275456864
WLD,"{'id': '1W', 'value': 'World'}",2022,12730.1571671098
WLD,"{'id': '1W', 'value': 'World'}",2021,12362.4642088343
WLD,"{'id': '1W', 'value': 'World'}",2020,10941.6626777859
WLD,"{'id': '1W', 'value': 'World'}",2019,11358.4786578376
WLD,"{'id': '1W', 'value': 'World'}",2018,11315.083985152
WLD,"{'id': '1W', 'value': 'World'}",2017,10762.8045848545
WLD,"{'id': '1W', 'value': 'World'}",2016,10224.0659312632
WLD,"{'id': '1W', 'value': 'World'}",2015,10177.8905141454
WLD,"{'id': '1W', 'value': 'World'}",2014,10918.5540956328
